cluster_id,accident_count,center_latitude,center_longitude,deaths,injuries,avg_severity,predominant_hour,predominant_day,predominant_cause,radius_km,density_score,risk_category,heat_intensity
290,23,-28.415657554347828,-54.97987227130435,1,30,8.91304347826087,17,1,Acessar a via sem observar a presença dos outros veículos,5.642275639366473,0.7004662037053829,baixo,0.4102150547904765
291,49,-19.51506632734694,-40.66494522632653,0,70,10.608843537414966,7,5,Reação tardia ou ineficiente do condutor,12.68574206031836,0.30260352983624994,baixo,0.1772141509682017
292,13,-15.299501196153845,-56.438530690769234,1,17,8.102564102564102,18,3,Manobra de mudança de faixa,5.35411532341425,0.4382039572240629,baixo,0.25662602902349163
293,14,-14.571292918571428,-39.335396225000004,2,15,11.8001443001443,23,2,Velocidade Incompatível,7.530661468991391,0.2425886475418096,baixo,0.14206754703723942
294,45,-26.252585737777775,-53.61612427688889,3,49,11.933333333333334,19,5,Acessar a via sem observar a presença dos outros veículos,12.575162577236036,0.28277928123298635,baixo,0.16560444705393804
295,12,-11.372006048333333,-40.0096958125,0,15,10.972222222222221,19,5,Ausência de reação do condutor,4.6684637727324505,0.5264415351760484,baixo,0.308300731789561
296,72,-10.70834617975,-37.41153260495833,5,80,11.5625,7,5,Ausência de reação do condutor,14.43200450416901,0.3440321699757724,baixo,0.20147606652505434
297,24,-23.031203154583334,-50.07488974583333,4,36,9.024305555555555,15,5,Reação tardia ou ineficiente do condutor,11.633996783883386,0.17601775516425314,baixo,0.10308153726310308
298,25,-9.420658723999999,-38.1819493,5,33,17.472380952380952,19,0,Ausência de reação do condutor,8.021459685822078,0.3825916777593201,baixo,0.22405772787352218
299,10,-13.362388608,-44.644996672000005,1,18,11.583333333333332,14,5,Reação tardia ou ineficiente do condutor,4.8600506231260505,0.4061723236409726,baixo,0.23786729625978714
300,38,-3.7172088999999997,-40.344718611842104,3,52,13.163533834586467,18,6,Ausência de reação do condutor,8.039668898982313,0.5789481413746373,baixo,0.3390502529294495
301,13,-24.54891191923077,-52.99115002692308,1,20,9.227106227106226,18,3,Reação tardia ou ineficiente do condutor,5.758960805232469,0.38049935472766533,baixo,0.2228323976541207
302,13,-23.045906546153844,-50.23151614846154,0,14,7.948717948717948,7,1,Acessar a via sem observar a presença dos outros veículos,4.0187839843596675,0.7579898818605274,baixo,0.4439027311713448
303,19,-4.283847810526316,-41.76543586526316,0,25,10.87719298245614,19,2,Ausência de reação do condutor,6.369088164237159,0.457112237702181,baixo,0.2676993131752382
304,12,-16.8617564975,-44.005730768333336,7,70,20.374389499389498,19,2,Velocidade Incompatível,6.900664683021483,0.24681620938595378,medio,0.14454334030799534
305,50,-12.1353466624,-38.3965714096,3,52,11.303333333333333,9,6,Acessar a via sem observar a presença dos outros veículos,12.967461874440323,0.2955867698750841,baixo,0.1731049154951768
306,28,-7.5155144017857145,-46.05496770607142,2,25,11.666666666666668,15,0,Acessar a via sem observar a presença dos outros veículos,7.503872212938314,0.48858714361961497,baixo,0.28613200869594296
307,17,-27.313304520588236,-50.55998894882353,6,23,17.274509803921568,13,4,Acessar a via sem observar a presença dos outros veículos,7.232972556301351,0.3188542733174851,baixo,0.18673109781342698
308,30,-24.58267690066667,-53.993724879666665,0,23,6.138888888888888,1,3,Reação tardia ou ineficiente do condutor,11.319281657023055,0.2323309644609536,baixo,0.1360603249831594
309,93,-22.238184159569894,-54.75693985666666,5,91,10.491295442908346,6,6,Ausência de reação do condutor,17.731454121103788,0.29485949073877715,baixo,0.17267899794316652
310,14,-4.710662536428572,-56.010756674999996,0,14,8.333333333333332,5,4,Reação tardia ou ineficiente do condutor,5.932060811889351,0.38685419191409665,baixo,0.22655399031744483
311,39,-9.214364385384616,-36.004275466410256,6,50,17.844932844932845,18,0,Animais na Pista,13.708789883012177,0.20642465504492918,baixo,0.12088877483513356
312,24,-28.302696335416666,-52.760235764583335,4,35,12.061838624338625,22,6,Acessar a via sem observar a presença dos outros veículos,7.778269178821201,0.39023456588223665,baixo,0.22853364370431417
313,49,-15.691123235510204,-48.17682423795919,10,45,13.39625850340136,7,5,Acessar a via sem observar a presença dos outros veículos,12.83138743653864,0.29581422233081467,baixo,0.17323811881190523
314,14,-14.730805516428571,-56.32899086,2,10,8.928571428571429,6,5,Acessar a via sem observar a presença dos outros veículos,5.965502386948996,0.3826472873987618,baixo,0.22409029462859156
315,28,-27.726911323214285,-49.3399275725,2,46,11.09481292517007,18,2,Velocidade Incompatível,10.577033855078593,0.24806499300578208,baixo,0.14527466729896146
316,14,-14.466808987857144,-46.48289542428571,4,12,14.098639455782314,8,6,Ausência de reação do condutor,5.653577979865477,0.42471934578611675,baixo,0.24872901616179477
317,16,-11.946276095,-38.977441341875,2,16,13.90625,19,2,Ausência de reação do condutor,8.137683395857222,0.23801770152242574,baixo,0.13939065718607035
318,21,-15.818150070952381,-55.38974763428572,3,23,13.571428571428571,10,1,Reação tardia ou ineficiente do condutor,9.407043298391974,0.23465663086090413,baixo,0.13742230842309328
319,29,-20.93571217448276,-54.95737636724138,1,32,9.683908045977011,17,2,Acessar a via sem observar a presença dos outros veículos,7.576888316895875,0.49649681633618176,baixo,0.2907641619813367
320,17,-6.882044545882353,-36.91668919823529,0,19,6.785714285714286,18,0,Acessar a via sem observar a presença dos outros veículos,7.575242011468822,0.2911742106280181,baixo,0.17052078192281284
321,23,-14.301463762173912,-39.319631604347826,1,33,12.195652173913043,1,0,Ingestão de álcool pelo condutor,9.279541290665254,0.26403432385134795,baixo,0.15462681004778758
322,24,-6.8271194,-35.1349961875,2,29,13.675925925925926,16,6,Ausência de reação do condutor,8.704464293760543,0.3126314898682138,baixo,0.1830868399747351
323,15,-27.234385865333333,-51.950952272,1,15,10.3,18,1,Acessar a via sem observar a presença dos outros veículos,7.728430206596319,0.2470004534239537,baixo,0.14465123941539432
324,16,-13.772079798125,-39.490427608750004,2,24,12.989583333333332,0,3,Acessar a via sem observar a presença dos outros veículos,6.500826216614821,0.36985034111142,baixo,0.21659600012209934
325,17,-13.41527670235294,-49.131754441764706,0,16,4.470588235294118,6,0,Reação tardia ou ineficiente do condutor,8.518786620628651,0.23107331021397787,baixo,0.1353238030737489
326,17,-9.364197687058823,-37.25418485588235,3,17,16.27450980392157,21,2,Acessar a via sem observar a presença dos outros veículos,7.208677102155533,0.32096652119489105,baixo,0.18796809664959865
327,30,-8.837085476,-48.51127700866667,2,28,8.927777777777777,19,2,Acessar a via sem observar a presença dos outros veículos,7.288926160629725,0.5542372450471937,baixo,0.32457877430955084
328,11,-19.74359190272727,-48.97128545636363,2,13,11.772727272727273,0,0,Ausência de reação do condutor,5.599675687694032,0.3399639930382022,baixo,0.19909361407193837
329,10,-20.321079427999997,-42.331446809,3,16,11.283333333333335,2,0,Ausência de reação do condutor,3.930302585218448,0.6080033273519632,baixo,0.35606588429693986
330,16,-12.118454200625,-45.005718554375,1,22,9.28125,21,0,Reação tardia ou ineficiente do condutor,5.553976338224525,0.5024075816325958,baixo,0.29422569216951117
331,10,-7.7755603010000005,-40.245259732,3,12,29.733333333333338,18,6,Ausência de reação do condutor,4.224281463672188,0.5306572955445948,medio,0.3107696137447769
332,13,-12.368590827692307,-38.38756141230769,0,40,6.930880713489409,18,4,Ausência de reação do condutor,6.719014205024101,0.2817197358401897,baixo,0.1649839439246509
333,16,-20.215962069375,-42.652590018125,0,16,7.15625,4,0,Ausência de reação do condutor,8.814926087328953,0.2032961370256681,baixo,0.11905661621863596
334,14,-8.673820197857143,-35.587183547857144,0,15,8.571428571428571,13,5,Acessar a via sem observar a presença dos outros veículos,5.759221806903338,0.40973248312565513,baixo,0.23995223770356613
335,31,-10.824797458709677,-38.539371883225805,1,47,14.516129032258064,18,5,Ingestão de álcool pelo condutor,10.22467348541741,0.2937165097732367,baixo,0.1720096323164976
336,25,-15.842466620800002,-48.7793353896,8,32,16.474285714285713,20,4,Acessar a via sem observar a presença dos outros veículos,10.82069128993132,0.21170767135190938,baixo,0.1239826754578371
337,13,-14.027715695384614,-56.09867317,0,18,5.846153846153846,5,0,Reação tardia ou ineficiente do condutor,4.624531311756508,0.5807125738620806,baixo,0.34008356012640184
338,21,-26.082771983333334,-53.712950768571424,4,24,17.325396825396826,2,1,Acessar a via sem observar a presença dos outros veículos,7.7006279643447195,0.34826060633468364,baixo,0.20395237193918161
339,12,-13.187625948333334,-60.81796528,0,14,7.5,16,5,Acessar a via sem observar a presença dos outros veículos,5.770170700983784,0.34990656120056124,baixo,0.20491629491207727
340,14,-31.53175174214286,-52.57970273357143,1,10,8.571428571428571,5,6,Ingestão de álcool pelo condutor,7.171136609546264,0.2670471438765384,baixo,0.15639121227757333
341,16,-18.957204701743752,-49.47927418366875,0,15,5.446428571428571,18,3,Ausência de reação do condutor,6.4425935948053095,0.3764084832461103,baixo,0.2204366545617777
342,11,-18.705093758181818,-44.960322374545456,2,19,14.378787878787877,16,4,Ausência de reação do condutor,4.967255832713148,0.42845518076354555,baixo,0.2509168387031928
343,44,-16.422381381363635,-39.1156277025,2,45,8.93939393939394,18,6,Acessar a via sem observar a presença dos outros veículos,12.452741627907374,0.2819233791043049,baixo,0.16510320382941837
344,17,-8.045331318823528,-48.466332861764705,2,26,11.774509803921568,13,6,Ausência de reação do condutor,6.798152763712538,0.3600559747347875,baixo,0.21086011091206375
345,10,-15.823186919,-58.055714135,1,6,9.0,13,5,Reação tardia ou ineficiente do condutor,3.9501971203578474,0.6022624365559905,baixo,0.3527038379627151
346,19,-2.9396347836842107,-44.33397955736842,1,15,12.052631578947368,6,4,Reação tardia ou ineficiente do condutor,8.437454812065173,0.2631920014104977,baixo,0.15413351951585783
347,10,-8.914570293,-35.640788486999995,1,12,10.1,4,0,Demais falhas mecânicas ou elétricas,4.770076870178665,0.42098822751631354,baixo,0.2465439558728321
348,24,-4.873538692916667,-43.388350730000006,3,32,15.715277777777779,21,5,Acessar a via sem observar a presença dos outros veículos,7.219163850623009,0.45183847397022936,baixo,0.2646108311516794
349,18,-7.0029346455555554,-42.11727847666666,0,21,9.166666666666666,18,4,Ausência de reação do condutor,6.092581066448706,0.4721987224138927,baixo,0.2765344334421019
350,18,-19.399302095,-54.56369197111111,1,22,13.657407407407408,11,1,Ausência de reação do condutor,7.761843557446991,0.29389571060709746,baixo,0.172114577964827
351,21,-1.2156539238095239,-47.16737668809524,3,26,13.798185941043084,6,5,Acessar a via sem observar a presença dos outros veículos,7.921313378816166,0.3294262044490324,baixo,0.19292235341637806
352,24,-21.118574587083334,-49.6895729575,2,30,12.802579365079366,18,6,Ausência de reação do condutor,11.103775577458892,0.19309083644312072,baixo,0.1130800710042094
353,12,-8.365982575,-36.567510283333334,2,15,18.472222222222225,17,4,Ingestão de álcool pelo condutor,5.297228928497116,0.41292973399988725,baixo,0.24182464844317644
354,14,-13.474545417142858,-39.422810004285715,4,12,24.345238095238095,18,6,Condutor Dormindo,7.616304898638718,0.23725556197676856,medio,0.13894432428117656
355,13,-1.3076794023076923,-47.76156512769231,7,10,23.46153846153846,17,6,Ausência de reação do condutor,5.412648826428292,0.429088683404692,medio,0.2512878377881923
356,18,-4.333932266111111,-39.28252186277778,3,14,15.342592592592593,7,6,Transitar na contramão,7.096186667618974,0.3504955066436424,baixo,0.20526119989953295
357,24,-21.479138056249997,-56.14730254333333,0,28,7.638888888888889,16,0,Acessar a via sem observar a presença dos outros veículos,7.18177102167178,0.456466113457772,baixo,0.2673209224821261
358,17,-9.078561601176471,-44.35176677411764,0,14,8.529411764705882,8,0,Ausência de reação do condutor,5.568999420098185,0.5310217512350659,baixo,0.3109830504676972
359,10,-18.342115979,-45.101107767,2,9,19.333333333333332,16,6,Ingestão de álcool pelo condutor,5.344562409391595,0.3382452479782716,baixo,0.19808706287046624
360,11,-18.637312486363637,-46.47821766090909,0,19,6.181818181818182,17,1,Reação tardia ou ineficiente do condutor,4.190523610159144,0.5926568269408681,baixo,0.34707849065299573
361,18,-15.74180041888889,-49.32096067166666,2,20,11.018518518518517,2,3,Ingestão de álcool pelo condutor,7.768028359912034,0.2934355312321371,baixo,0.1718450824395408
362,16,-21.179949875,-41.9721910675,1,25,10.125,13,5,Acessar a via sem observar a presença dos outros veículos,7.653811862607084,0.2685427239126209,baixo,0.15726707101736653
363,7,-10.219434747142857,-48.171498334285715,0,8,6.785714285714286,18,0,Ausência de reação do condutor,5.539341366472068,0.220929589325727,baixo,0.1293833208664113
364,12,-7.602371841666667,-40.484873115,1,13,10.277777777777777,9,5,Acessar a via sem observar a presença dos outros veículos,5.299637571182211,0.4125673745152589,baixo,0.2416124393243719
365,11,-28.661205479090906,-55.984838383636365,0,12,4.045454545454546,17,5,Acessar a via sem observar a presença dos outros veículos,3.7663302229672446,0.7243874693079965,baixo,0.42422410080572287
366,14,-19.201232504285713,-42.04306659785714,0,19,13.785714285714286,15,6,Ausência de reação do condutor,6.222762751275297,0.3524426366585616,baixo,0.2064015005186478
367,12,-8.713404368333334,-36.419528720833334,3,15,20.65277777777778,19,6,Reação tardia ou ineficiente do condutor,5.361754010919719,0.4033829567307065,medio,0.23623375520688172
368,11,-19.783140085454544,-45.689953597272726,0,16,6.262626262626262,5,6,Acessar a via sem observar a presença dos outros veículos,4.519173592515961,0.513468513452709,baixo,0.30070332196609434
369,10,-11.401889652,-55.34676961699999,0,9,6.5357142857142865,4,6,Demais falhas mecânicas ou elétricas,4.786102705354672,0.41829139574076746,baixo,0.2449646063071939
370,11,-18.53031196363636,-54.742692695454544,2,11,12.069264069264069,18,5,Acessar a via sem observar a presença dos outros veículos,4.601318040531103,0.4961183763604598,baixo,0.29054253562084353
371,17,-21.432006908235294,-42.52597902352941,4,25,13.745098039215685,4,6,Condutor deixou de manter distância do veículo da frente,9.088003581672352,0.20336920785580237,baixo,0.11909940879653416
372,10,-6.984628827,-38.74211725,0,16,12.0,0,6,Ausência de reação do condutor,4.266638710556487,0.5207192663494524,baixo,0.3049495910666958
373,12,-7.304545914166667,-38.899905580833334,0,17,13.958333333333334,16,6,Acessar a via sem observar a presença dos outros veículos,5.602083273809428,0.37056094612852786,baixo,0.21701215278511904
374,16,-26.41726188875,-51.29730178875,0,23,11.458333333333334,8,3,Condutor deixou de manter distância do veículo da frente,5.6907930299242855,0.47925535254703117,baixo,0.2806670181426752
375,15,-13.685784956666668,-56.040398565333334,2,15,10.296825396825396,7,2,Reação tardia ou ineficiente do condutor,7.89161512937715,0.23705074978412075,baixo,0.1388243798150705
376,14,-7.527555862142857,-63.04752377214286,0,11,6.25,21,4,Acessar a via sem observar a presença dos outros veículos,4.245821545691297,0.7357964765911255,baixo,0.4309055745484906
377,13,-30.862956893846157,-51.79178036384615,0,15,8.615384615384615,4,6,Ausência de reação do condutor,6.556384113434936,0.2955474236310441,baixo,0.17308187309631543
378,27,-7.019756825185185,-37.281855093333334,3,35,14.225308641975309,18,5,Acessar a via sem observar a presença dos outros veículos,8.44381151783147,0.3734545571320932,baixo,0.21870674245995383
379,14,-14.950908373571428,-39.30719009142857,4,20,20.809523809523807,17,2,Acessar a via sem observar a presença dos outros veículos,3.468524311187153,1.0743890974021748,medio,0.62919606988276
380,10,-25.792263523000003,-49.872441707,1,16,12.216666666666667,4,6,Ausência de reação do condutor,4.2924069415625015,0.5148069455283979,baixo,0.30148714991433456
381,13,-13.752096486153846,-49.02900178538461,1,14,10.512820512820513,1,5,Ausência de reação do condutor,6.930813181700945,0.2651104203192334,baixo,0.1552570060075617
382,14,-3.1834802435714287,-41.83896868214286,1,13,9.761904761904761,7,4,Acessar a via sem observar a presença dos outros veículos,5.660202676676805,0.42375581977090154,baixo,0.2481647450020547
383,12,-15.941849345833333,-47.75220939166667,0,23,10.319444444444445,9,5,Conversão proibida,3.8910299225331166,0.7434891789202804,baixo,0.4354106631462674
384,11,-25.719082826363636,-53.788649774545455,1,12,11.06060606060606,9,4,Acessar a via sem observar a presença dos outros veículos,3.526552364473292,0.8186612139131687,baixo,0.4794337727412726
385,10,-16.4133442,-47.821076399999995,2,8,12.2,18,0,Reação tardia ou ineficiente do condutor,4.19123920625757,0.5386048794973467,baixo,0.31542396904326786
386,12,-2.947316583333333,-60.03228754333333,1,8,7.638888888888889,12,4,Reação tardia ou ineficiente do condutor,5.957608032815215,0.3288293443522061,baixo,0.19257281335858986
387,11,-20.05410226818182,-48.82629610000001,0,9,8.969696969696969,15,1,Reação tardia ou ineficiente do condutor,6.75264430358638,0.2360605945781755,baixo,0.13824451376313354
388,13,-17.039280792307693,-39.55059932153846,3,14,17.17948717948718,12,1,Acessar a via sem observar a presença dos outros veículos,6.319189723019373,0.3175986900092062,baixo,0.18599578871089636
389,10,-14.105675643999998,-52.17344278200001,0,12,5.333333333333333,9,1,Reação tardia ou ineficiente do condutor,5.614134499369496,0.3075172009921409,baixo,0.18009175144596007
390,12,-27.499833606666666,-50.94978301583333,3,12,28.125,12,5,Velocidade Incompatível,4.527029439608663,0.5582954538961117,medio,0.3269553891362246
391,15,-17.819260838666665,-51.192428758666665,0,16,6.746031746031746,16,2,Reação tardia ou ineficiente do condutor,6.521137126951114,0.3446277066647242,baixo,0.20182483155353936
392,14,0.7031840149999999,-51.399661450714284,0,16,7.976190476190475,11,0,Acessar a via sem observar a presença dos outros veículos,6.353522000800668,0.3384320391174647,baixo,0.19819645364048932
393,11,-27.215383953636366,-53.304419429090906,3,8,16.0,7,0,Ausência de reação do condutor,4.296340096633887,0.5653045399542753,baixo,0.3310601305301292
394,17,-31.415121854117647,-52.67534749235294,2,13,10.34313725490196,19,5,Ausência de reação do condutor,7.753521036810976,0.2781546115179513,baixo,0.16289609491573995
395,17,-30.87218903294118,-55.50920857470588,1,19,9.558823529411764,13,0,Acessar a via sem observar a presença dos outros veículos,3.7211990853490855,1.1449875792717754,baixo,0.6705407628244963
396,13,-25.557992248461538,-52.03054298153847,1,16,10.622710622710624,11,5,Transitar na contramão,6.361850552917478,0.3134558711887542,baixo,0.1835696236219472
397,40,-25.58570416625,-54.5313572785,0,44,6.3125,6,2,Ingestão de álcool pelo condutor,5.362937650612541,1.3440363317073145,baixo,0.7871099769484426
398,13,-24.08552838673846,-54.2438597096923,1,13,6.840874811463046,8,6,Condutor deixou de manter distância do veículo da frente,5.570315972467745,0.40588951895076847,baixo,0.23770167693244001
399,10,-16.788563201,-43.894852774,0,11,11.583333333333332,9,1,Velocidade Incompatível,4.30625015907797,0.5116714710233726,baixo,0.2996509173608307
400,10,-26.273063837000002,-51.04679118,3,9,16.75,19,5,Acessar a via sem observar a presença dos outros veículos,4.626684202678884,0.4463049068876334,baixo,0.261370200109145
401,6,-30.056529128333334,-51.480521751666664,2,6,20.61111111111111,6,3,Acostamento em desnível,2.0787208693333916,1.127590543583271,medio,0.6603525111852303
402,13,-25.883371201538463,-50.39598609846154,2,11,20.692307692307693,5,4,Ingestão de álcool pelo condutor,5.498249262897561,0.4162564811668231,medio,0.24377289628745452
403,14,-17.366426233571428,-44.93927783428571,4,22,26.339285714285715,17,5,Reação tardia ou ineficiente do condutor,5.752922596266769,0.41060392377566773,medio,0.24046258077522403
404,11,-15.221958857272728,-48.69550833727272,0,10,6.909090909090909,12,0,Ausência de reação do condutor,2.7398251027612295,1.29310725964051,baixo,0.7572843094461466
405,11,-6.459684383636364,-37.06776059909091,2,10,29.545454545454547,1,5,Ausência de reação do condutor,6.484595071834309,0.2555169996791927,medio,0.14963879694527613
406,12,-19.558694160833333,-46.761396695,0,19,6.369731800766284,15,4,Condutor Dormindo,5.713287000229756,0.3567007144307222,baixo,0.20889516487728352
407,11,-22.585318586363634,-55.67772949363636,4,9,28.636363636363637,16,6,Reação tardia ou ineficiente do condutor,7.4182001829268005,0.19632447053942131,medio,0.1149737889037588
408,6,-9.986142221666666,-36.57550140833333,2,4,41.25,0,2,Ingestão de álcool pelo condutor,2.5356471414582216,0.8075906602643959,alto,0.4729505080989968
409,12,-27.845394805833333,-54.559963896666666,3,24,17.6984126984127,7,5,Ingestão de álcool pelo condutor,5.227919661648172,0.4235621408301929,baixo,0.2480513205186831
410,13,-16.389492296153847,-39.4167142276923,0,13,7.435897435897435,16,6,Ausência de reação do condutor,6.922738528153736,0.26571658011481086,baixo,0.1556119922616297
411,7,-6.711359898571429,-35.119940268571426,0,6,8.979591836734695,13,3,Reação tardia ou ineficiente do condutor,3.2105458373150593,0.6190524221552844,baixo,0.36253658196394106
412,12,-6.6218284433333325,-35.13298829083333,1,13,17.44047619047619,9,2,Ausência de reação do condutor,5.943674283129571,0.3303304098350618,baixo,0.19345188454865792
413,10,-5.645954033000001,-37.796741161,1,10,23.5,8,1,Reação tardia ou ineficiente do condutor,3.2311206560954355,0.8741151238663644,medio,0.5119093277208875
414,11,-16.02748655818182,-48.84569123272727,0,10,6.590909090909091,13,6,Acessar a via sem observar a presença dos outros veículos,4.768365630041984,0.46340548435039575,baixo,0.2713848364809325
415,10,-16.37693257,-39.30603694,0,20,11.528571428571428,5,0,Acessar a via sem observar a presença dos outros veículos,4.638547540304227,0.4441261878884789,baixo,0.26009427369201965
416,2,-20.74068665,-42.285768669999996,0,4,13.333333333333332,11,2,Avarias e/ou desgaste excessivo no pneu,0.6264973057967426,1.436266870370917,baixo,0.8411230831784158
417,19,-28.345526895789476,-53.508090340526316,4,31,14.342105263157896,17,6,Ingestão de álcool pelo condutor,7.900524690914251,0.29959811093351335,baixo,0.1754540830686618
418,12,-27.947200115,-52.933948885,0,11,5.277777777777778,11,2,Ausência de reação do condutor,4.268123779629577,0.6244509840530188,baixo,0.3656981497211777
419,12,-13.946511971666666,-39.980638875833336,1,18,17.305555555555554,8,6,Ausência de reação do condutor,5.105806918652283,0.44330720891390896,baixo,0.2596146538286368
420,10,-30.090815289,-51.631780804,0,14,8.633333333333333,16,0,Acessar a via sem observar a presença dos outros veículos,4.786112901775793,0.4182896880221012,baixo,0.2449636062133956
421,10,-7.061869068,-55.408843676000004,0,7,3.083333333333333,15,0,Reação tardia ou ineficiente do condutor,4.896732965209288,0.4003524104885008,baixo,0.23445897194651136
422,17,-21.72115100352941,-43.03894329235294,0,25,12.92156862745098,5,0,Reação tardia ou ineficiente do condutor,8.437529364803805,0.23548347640643558,baixo,0.13790653519801715
423,15,2.798928456666667,-60.62722012266667,1,13,11.222222222222223,19,2,Acessar a via sem observar a presença dos outros veículos,5.745157543691914,0.44108779634949247,baixo,0.25831489597893803
424,2,-19.691506155,-40.290404745000004,0,3,15.0,12,1,Ausência de reação do condutor,1.1092038260108128,0.8967270293469314,baixo,0.5251515712389335
425,12,-20.45388591,-53.777897278333334,1,9,8.222222222222223,18,3,Ausência de reação do condutor,5.33020552898995,0.408009346121841,baixo,0.2389431144415273
426,10,-30.252371147999998,-54.946349297000005,1,10,4.25,16,4,Condutor deixou de manter distância do veículo da frente,3.5179279985564915,0.7476178613006822,baixo,0.4378285494910044
427,10,-10.768913356999999,-65.322238295,0,13,8.5,9,0,Acessar a via sem observar a presença dos outros veículos,5.1524310222020455,0.36300874872161953,baixo,0.2125893482919469
428,10,-11.661104751,-38.99054212,0,19,9.095238095238095,7,3,Condutor deixou de manter distância do veículo da frente,4.65010814709686,0.44201814243018306,baixo,0.2588597359247423
429,14,-2.588505796428571,-54.72613090857143,1,17,12.380952380952381,8,6,Acessar a via sem observar a presença dos outros veículos,7.10931240648024,0.2716214406766544,baixo,0.15907006445139887
430,14,-14.006968272857142,-49.08933549142857,3,46,11.031880548829701,21,0,Reação tardia ou ineficiente do condutor,6.36071026277646,0.33768598469612443,baixo,0.19775954069064555
431,13,-21.41479186307692,-41.68969681,2,15,16.794871794871792,11,3,Ausência de reação do condutor,6.7744968773424725,0.27722210182465945,baixo,0.16234998789030058
432,10,-10.625434057,-38.397244108,3,5,20.333333333333332,12,2,Ausência de reação do condutor,5.3233573482059295,0.3408533134788417,medio,0.19961442811172134
433,10,-19.667420467,-40.416011694999995,0,19,14.566666666666666,8,3,Ausência de reação do condutor,5.2502938569368345,0.35007159123442233,baixo,0.2050129416939267
434,13,-6.424767727692307,-38.846700473846155,0,17,11.256410256410257,19,3,Ausência de reação do condutor,4.278095484941544,0.6735018128145909,baixo,0.3944238588296355
435,8,-31.619358277499998,-52.50290269375,1,7,20.208333333333332,21,3,Ausência de reação do condutor,4.275086958182538,0.4150159299969128,medio,0.24304639047826176
436,6,-27.37780253833333,-51.07176851,0,5,3.611111111111111,9,1,Acessar a via sem observar a presença dos outros veículos,2.9502369048335595,0.6183082434475924,baixo,0.3621007674910444
437,8,-26.09213891875,-52.641538159999996,1,11,9.51388888888889,8,0,Ultrapassagem Indevida,2.5902160468386106,1.0377185839854848,baixo,0.6077206630881884
438,9,-11.055185103333335,-61.92545348555556,1,13,7.7248677248677255,16,6,Ausência de reação do condutor,3.8991989103011333,0.5554269110683391,baixo,0.32527548017410923
