date,accident_count,deaths,injuries,risk_score,day_of_week,day_of_month,month,year,risk_category
2025-01-01,193,14,224,104.16409989865969,quarta-feira,1,1,2025,extremo
2025-01-02,160,8,242,103.94010625490496,quinta-feira,2,1,2025,extremo
2025-01-03,179,20,262,105.8137737191673,sexta-feira,3,1,2025,extremo
2025-01-04,179,15,241,108.89885372304829,sábado,4,1,2025,extremo
2025-01-05,164,15,204,107.90801013170481,domingo,5,1,2025,extremo
2025-01-06,173,9,223,103.68997869791696,segunda-feira,6,1,2025,extremo
2025-01-07,146,17,208,105.3276459897106,terça-feira,7,1,2025,extremo
2025-01-08,158,18,192,102.61516664839634,quarta-feira,8,1,2025,extremo
2025-01-09,165,8,207,103.93491776562715,quinta-feira,9,1,2025,extremo
2025-01-10,183,15,247,105.61524134942094,sexta-feira,10,1,2025,extremo
2025-01-11,192,14,255,109.20632182386095,sábado,11,1,2025,extremo
2025-01-12,200,21,259,106.49480051673356,domingo,12,1,2025,extremo
2025-01-13,182,13,224,105.69409975460897,segunda-feira,13,1,2025,extremo
2025-01-14,175,10,220,102.2858624928713,terça-feira,14,1,2025,extremo
2025-01-15,186,11,219,104.27963024979233,quarta-feira,15,1,2025,extremo
2025-01-16,155,6,211,106.22527521213708,quinta-feira,16,1,2025,extremo
2025-01-17,192,14,209,112.55703160254563,sexta-feira,17,1,2025,extremo
2025-01-18,183,12,238,106.71026211692859,sábado,18,1,2025,extremo
2025-01-19,203,11,247,106.09105804226652,domingo,19,1,2025,extremo
2025-01-20,206,14,240,102.05448184579173,segunda-feira,20,1,2025,extremo
2025-01-21,168,11,208,102.99154747499117,terça-feira,21,1,2025,extremo
2025-01-22,173,12,246,104.302214408668,quarta-feira,22,1,2025,extremo
2025-01-23,165,11,204,102.77432599009985,quinta-feira,23,1,2025,extremo
2025-01-24,174,16,194,110.08081758578422,sexta-feira,24,1,2025,extremo
2025-01-25,208,19,239,107.42197794179366,sábado,25,1,2025,extremo
2025-01-26,228,25,285,107.712738315086,domingo,26,1,2025,extremo
2025-01-27,185,15,226,103.53502293318515,segunda-feira,27,1,2025,extremo
2025-01-28,150,10,170,103.13841662600018,terça-feira,28,1,2025,extremo
2025-01-29,146,14,169,102.80296543981476,quarta-feira,29,1,2025,extremo
2025-01-30,166,12,177,104.91252323140995,quinta-feira,30,1,2025,extremo
2025-01-31,188,8,222,108.98040310279232,sexta-feira,31,1,2025,extremo
2025-02-01,187,21,242,105.7370082040939,sábado,1,2,2025,extremo
2025-02-02,220,27,247,109.74158598038179,domingo,2,2,2025,extremo
2025-02-03,176,11,204,101.56364504884426,segunda-feira,3,2,2025,extremo
2025-02-04,156,14,177,100.70456282496228,terça-feira,4,2,2025,extremo
2025-02-05,165,12,195,103.4967449582478,quarta-feira,5,2,2025,extremo
2025-02-06,176,11,180,107.82298146520617,quinta-feira,6,2,2025,extremo
2025-02-07,199,16,215,104.88995049641157,sexta-feira,7,2,2025,extremo
2025-02-08,228,17,250,107.01281058753229,sábado,8,2,2025,extremo
2025-02-09,238,24,286,106.24881947802547,domingo,9,2,2025,extremo
2025-02-10,187,12,207,103.68845266097316,segunda-feira,10,2,2025,extremo
2025-02-11,171,9,166,101.58085551657658,terça-feira,11,2,2025,extremo
2025-02-12,171,11,215,104.99974002026721,quarta-feira,12,2,2025,extremo
2025-02-13,152,13,163,102.51588522534928,quinta-feira,13,2,2025,extremo
2025-02-14,197,10,223,104.90244907975105,sexta-feira,14,2,2025,extremo
2025-02-15,202,17,217,109.93407294785179,sábado,15,2,2025,extremo
2025-02-16,220,22,264,108.13512524468958,domingo,16,2,2025,extremo
2025-02-17,193,10,215,103.63432245690747,segunda-feira,17,2,2025,extremo
2025-02-18,167,10,200,101.38502730241893,terça-feira,18,2,2025,extremo
2025-02-19,161,8,208,101.93168070116012,quarta-feira,19,2,2025,extremo
2025-02-20,147,10,183,101.53759571183434,quinta-feira,20,2,2025,extremo
2025-02-21,168,14,179,112.23192404802519,sexta-feira,21,2,2025,extremo
2025-02-22,219,23,220,109.3587549409232,sábado,22,2,2025,extremo
2025-02-23,210,17,237,107.29112044051843,domingo,23,2,2025,extremo
2025-02-24,231,15,261,105.1311333030859,segunda-feira,24,2,2025,extremo
2025-02-25,161,15,188,105.54241964116369,terça-feira,25,2,2025,extremo
2025-02-26,189,10,192,108.48519186228472,quarta-feira,26,2,2025,extremo
2025-02-27,174,16,198,103.13625830133046,quinta-feira,27,2,2025,extremo
2025-02-28,219,17,236,106.19378677591459,sexta-feira,28,2,2025,extremo
2025-03-01,246,18,301,110.29015447507534,sábado,1,3,2025,extremo
2025-03-02,227,25,282,107.54852821573616,domingo,2,3,2025,extremo
2025-03-03,159,9,188,103.92298836177218,segunda-feira,3,3,2025,extremo
2025-03-04,167,4,214,102.93470193269503,terça-feira,4,3,2025,extremo
2025-03-05,172,12,212,105.83192175877971,quarta-feira,5,3,2025,extremo
2025-03-06,184,10,252,103.31291706702419,quinta-feira,6,3,2025,extremo
2025-03-07,207,10,254,105.10333444070726,sexta-feira,7,3,2025,extremo
2025-03-08,202,13,245,106.87730137065968,sábado,8,3,2025,extremo
2025-03-09,206,22,244,108.91576037241141,domingo,9,3,2025,extremo
2025-03-10,179,12,193,103.15458069732428,segunda-feira,10,3,2025,extremo
2025-03-11,163,10,184,102.19815598869407,terça-feira,11,3,2025,extremo
2025-03-12,175,16,186,104.44383584361006,quarta-feira,12,3,2025,extremo
2025-03-13,197,11,225,103.27587751480998,quinta-feira,13,3,2025,extremo
2025-03-14,208,13,253,104.62927696309013,sexta-feira,14,3,2025,extremo
2025-03-15,202,23,212,110.07615760762226,sábado,15,3,2025,extremo
2025-03-16,209,18,237,106.76184618833308,domingo,16,3,2025,extremo
2025-03-17,189,12,225,102.64749059257075,segunda-feira,17,3,2025,extremo
2025-03-18,173,15,179,102.2215747994974,terça-feira,18,3,2025,extremo
2025-03-19,176,18,176,102.58533072569966,quarta-feira,19,3,2025,extremo
2025-03-20,183,12,193,104.73574886472763,quinta-feira,20,3,2025,extremo
2025-03-21,187,14,215,105.90706516584274,sexta-feira,21,3,2025,extremo
2025-03-22,195,21,210,110.7569853875452,sábado,22,3,2025,extremo
2025-03-23,212,27,243,106.81159528746898,domingo,23,3,2025,extremo
2025-03-24,199,9,214,107.51903723744888,segunda-feira,24,3,2025,extremo
2025-03-25,184,15,197,104.45573560914117,terça-feira,25,3,2025,extremo
2025-03-26,168,11,177,105.57189572118676,quarta-feira,26,3,2025,extremo
2025-03-27,185,12,195,103.93672970202822,quinta-feira,27,3,2025,extremo
2025-03-28,225,17,251,106.6489402576159,sexta-feira,28,3,2025,extremo
2025-03-29,208,15,227,105.92156131934654,sábado,29,3,2025,extremo
2025-03-30,199,30,233,108.02784795143342,domingo,30,3,2025,extremo
2025-03-31,173,8,166,103.78343352544908,segunda-feira,31,3,2025,extremo
2025-04-01,138,4,165,102.87478590387275,terça-feira,1,4,2025,extremo
2025-04-02,193,11,244,101.41344862976004,quarta-feira,2,4,2025,extremo
2025-04-03,161,19,174,101.34589355984403,quinta-feira,3,4,2025,extremo
2025-04-04,237,21,275,106.41163033237397,sexta-feira,4,4,2025,extremo
2025-04-05,217,26,233,105.25602670620499,sábado,5,4,2025,extremo
2025-04-06,195,23,245,108.24737028274286,domingo,6,4,2025,extremo
2025-04-07,186,13,207,104.3876794615599,segunda-feira,7,4,2025,extremo
2025-04-08,157,16,171,103.4804331378207,terça-feira,8,4,2025,extremo
2025-04-09,177,15,184,107.05640924773132,quarta-feira,9,4,2025,extremo
2025-04-10,158,13,168,101.63589902796538,quinta-feira,10,4,2025,extremo
2025-04-11,221,25,243,103.5244799910428,sexta-feira,11,4,2025,extremo
2025-04-12,227,13,251,110.44130410334938,sábado,12,4,2025,extremo
2025-04-13,227,24,256,107.356847185326,domingo,13,4,2025,extremo
2025-04-14,183,20,186,102.52645962555168,segunda-feira,14,4,2025,extremo
2025-04-15,172,15,193,103.19505781532393,terça-feira,15,4,2025,extremo
2025-04-16,214,12,253,107.63723205584468,quarta-feira,16,4,2025,extremo
2025-04-17,246,19,290,105.51301036214575,quinta-feira,17,4,2025,extremo
2025-04-18,215,18,264,106.13972818959698,sexta-feira,18,4,2025,extremo
2025-04-19,190,21,252,106.56238178962926,sábado,19,4,2025,extremo
2025-04-20,200,12,250,107.8768349253146,domingo,20,4,2025,extremo
2025-04-21,247,26,295,104.74687585065473,segunda-feira,21,4,2025,extremo
2025-04-22,178,14,202,104.56699315002277,terça-feira,22,4,2025,extremo
2025-04-23,152,22,167,106.83741473501367,quarta-feira,23,4,2025,extremo
2025-04-24,171,7,215,106.32118056080002,quinta-feira,24,4,2025,extremo
2025-04-25,186,14,217,104.86010515584593,sexta-feira,25,4,2025,extremo
2025-04-26,188,16,210,105.80136405190763,sábado,26,4,2025,extremo
2025-04-27,198,14,256,108.21462008005702,domingo,27,4,2025,extremo
2025-04-28,170,9,192,111.38410918460173,segunda-feira,28,4,2025,extremo
2025-04-29,168,9,181,104.4581559981773,terça-feira,29,4,2025,extremo
2025-04-30,212,24,235,104.85721999211593,quarta-feira,30,4,2025,extremo
2025-05-01,175,21,187,105.332021625072,quinta-feira,1,5,2025,extremo
2025-05-02,196,21,240,105.08527721173752,sexta-feira,2,5,2025,extremo
2025-05-03,175,20,196,108.84661561283433,sábado,3,5,2025,extremo
2025-05-04,183,15,214,111.5202574761972,domingo,4,5,2025,extremo
2025-05-05,195,16,243,103.31505891623625,segunda-feira,5,5,2025,extremo
2025-05-06,154,15,166,103.1366090933783,terça-feira,6,5,2025,extremo
2025-05-07,168,13,193,103.10094228858952,quarta-feira,7,5,2025,extremo
2025-05-08,160,20,174,102.5606862888264,quinta-feira,8,5,2025,extremo
2025-05-09,235,18,261,107.08953361669069,sexta-feira,9,5,2025,extremo
2025-05-10,264,26,310,106.7951332222447,sábado,10,5,2025,extremo
2025-05-11,237,20,297,108.590229369983,domingo,11,5,2025,extremo
2025-05-12,217,21,249,106.16406242879943,segunda-feira,12,5,2025,extremo
2025-05-13,171,20,194,101.66804467633202,terça-feira,13,5,2025,extremo
2025-05-14,174,6,183,104.49350941939431,quarta-feira,14,5,2025,extremo
2025-05-15,178,15,195,104.84920708890259,quinta-feira,15,5,2025,extremo
2025-05-16,202,16,247,105.36007225425442,sexta-feira,16,5,2025,extremo
2025-05-17,241,33,253,105.6308708946586,sábado,17,5,2025,extremo
2025-05-18,227,24,239,107.08340416229017,domingo,18,5,2025,extremo
2025-05-19,209,20,219,103.87558999898185,segunda-feira,19,5,2025,extremo
2025-05-20,178,21,178,102.19230745252645,terça-feira,20,5,2025,extremo
2025-05-21,183,12,235,105.2563103149353,quarta-feira,21,5,2025,extremo
2025-05-22,177,12,206,105.6083228494265,quinta-feira,22,5,2025,extremo
2025-05-23,212,14,227,105.50839394796068,sexta-feira,23,5,2025,extremo
2025-05-24,218,33,217,107.41227451693874,sábado,24,5,2025,extremo
2025-05-25,195,19,237,107.79445396308681,domingo,25,5,2025,extremo
2025-05-26,212,16,244,102.97277907253252,segunda-feira,26,5,2025,extremo
2025-05-27,163,11,171,103.51645963023338,terça-feira,27,5,2025,extremo
2025-05-28,188,17,203,101.49145171417533,quarta-feira,28,5,2025,extremo
2025-05-29,156,10,175,102.52261320595441,quinta-feira,29,5,2025,extremo
2025-05-30,214,14,219,105.29110337985071,sexta-feira,30,5,2025,extremo
2025-05-31,237,35,259,106.67721254767443,sábado,31,5,2025,extremo
2025-06-01,225,20,261,108.60620933081023,domingo,1,6,2025,extremo
2025-06-02,183,11,197,102.71998394185759,segunda-feira,2,6,2025,extremo
2025-06-03,180,14,185,105.62164488888547,terça-feira,3,6,2025,extremo
2025-06-04,212,11,234,104.10498491080249,quarta-feira,4,6,2025,extremo
2025-06-05,186,15,203,103.98578891345409,quinta-feira,5,6,2025,extremo
2025-06-06,239,22,251,103.45903258618527,sexta-feira,6,6,2025,extremo
2025-06-07,245,15,263,109.2311503321947,sábado,7,6,2025,extremo
2025-06-08,245,27,268,108.74764018836915,domingo,8,6,2025,extremo
2025-06-09,218,14,231,105.50156659890784,segunda-feira,9,6,2025,extremo
2025-06-10,161,13,193,103.94792697685259,terça-feira,10,6,2025,extremo
2025-06-11,199,11,200,102.84788946118823,quarta-feira,11,6,2025,extremo
2025-06-12,208,17,238,108.2071728451395,quinta-feira,12,6,2025,extremo
2025-06-13,226,26,262,108.26826230618859,sexta-feira,13,6,2025,extremo
2025-06-14,189,14,217,107.40884435441492,sábado,14,6,2025,extremo
2025-06-15,182,26,207,106.43849774831234,domingo,15,6,2025,extremo
2025-06-16,186,8,205,104.06396732523275,segunda-feira,16,6,2025,extremo
2025-06-17,192,23,250,102.85757837776329,terça-feira,17,6,2025,extremo
2025-06-18,206,16,260,103.07370485217432,quarta-feira,18,6,2025,extremo
2025-06-19,203,20,239,104.44305919061198,quinta-feira,19,6,2025,extremo
2025-06-20,188,30,225,104.8226585707253,sexta-feira,20,6,2025,extremo
2025-06-21,178,14,201,106.526088741676,sábado,21,6,2025,extremo
2025-06-22,222,32,271,107.2654256293734,domingo,22,6,2025,extremo
2025-06-23,211,15,245,106.27830255635372,segunda-feira,23,6,2025,extremo
2025-06-24,195,15,230,106.33610249061758,terça-feira,24,6,2025,extremo
2025-06-25,164,13,182,102.23906475554854,quarta-feira,25,6,2025,extremo
2025-06-26,207,10,235,106.95732919395107,quinta-feira,26,6,2025,extremo
2025-06-27,221,12,252,108.01781598358804,sexta-feira,27,6,2025,extremo
2025-06-28,208,19,221,105.49357749846344,sábado,28,6,2025,extremo
2025-06-29,212,22,231,107.982373998001,domingo,29,6,2025,extremo
2025-06-30,227,23,259,108.42913498169122,segunda-feira,30,6,2025,extremo
2025-07-01,181,14,201,104.66538035405316,terça-feira,1,7,2025,extremo
2025-07-02,173,14,205,103.73205646984322,quarta-feira,2,7,2025,extremo
2025-07-03,178,13,216,103.73315450790096,quinta-feira,3,7,2025,extremo
2025-07-04,241,19,270,106.75282995981476,sexta-feira,4,7,2025,extremo
2025-07-05,251,27,283,111.07404149732653,sábado,5,7,2025,extremo
2025-07-06,218,24,251,110.79642282864332,domingo,6,7,2025,extremo
2025-07-07,203,14,207,107.01523840719571,segunda-feira,7,7,2025,extremo
2025-07-08,199,17,209,108.108631187973,terça-feira,8,7,2025,extremo
2025-07-09,193,13,196,103.67749646730822,quarta-feira,9,7,2025,extremo
2025-07-10,195,12,208,102.68129245315639,quinta-feira,10,7,2025,extremo
2025-07-11,200,11,215,106.25223682464208,sexta-feira,11,7,2025,extremo
2025-07-12,216,20,227,107.26138170934426,sábado,12,7,2025,extremo
2025-07-13,213,26,259,107.96417079692694,domingo,13,7,2025,extremo
2025-07-14,199,9,222,102.77252385692105,segunda-feira,14,7,2025,extremo
2025-07-15,196,10,236,102.6517872261414,terça-feira,15,7,2025,extremo
2025-07-16,173,14,194,102.83911625026197,quarta-feira,16,7,2025,extremo
2025-07-17,160,13,181,105.62838688787664,quinta-feira,17,7,2025,extremo
2025-07-18,216,26,265,107.91223223725147,sexta-feira,18,7,2025,extremo
2025-07-19,253,34,330,107.54522996648934,sábado,19,7,2025,extremo
2025-07-20,214,27,232,109.92247432160312,domingo,20,7,2025,extremo
2025-07-21,191,25,200,103.26014193126053,segunda-feira,21,7,2025,extremo
2025-07-22,207,15,254,105.7644778710066,terça-feira,22,7,2025,extremo
2025-07-23,172,24,188,102.4234445624949,quarta-feira,23,7,2025,extremo
2025-07-24,184,7,199,104.4288898286867,quinta-feira,24,7,2025,extremo
2025-07-25,244,21,289,107.86045715963697,sexta-feira,25,7,2025,extremo
2025-07-26,210,13,241,107.60098124174624,sábado,26,7,2025,extremo
2025-07-27,245,30,302,108.6535199976667,domingo,27,7,2025,extremo
2025-07-28,205,15,232,105.61211523616598,segunda-feira,28,7,2025,extremo
2025-07-29,155,6,204,105.46037942269457,terça-feira,29,7,2025,extremo
2025-07-30,171,10,179,103.77262753928659,quarta-feira,30,7,2025,extremo
2025-07-31,181,13,233,103.93628948380982,quinta-feira,31,7,2025,extremo
2025-08-01,232,18,264,106.89977351655303,sexta-feira,1,8,2025,extremo
2025-08-02,225,36,250,106.4497749396204,sábado,2,8,2025,extremo
2025-08-03,221,16,273,108.24594160963912,domingo,3,8,2025,extremo
2025-08-04,194,16,219,102.13614602209617,segunda-feira,4,8,2025,extremo
2025-08-05,176,10,183,103.5956252039568,terça-feira,5,8,2025,extremo
2025-08-06,183,17,202,101.83496790472684,quarta-feira,6,8,2025,extremo
2025-08-07,207,19,218,109.25967360726254,quinta-feira,7,8,2025,extremo
2025-08-08,231,29,307,108.87622762954784,sexta-feira,8,8,2025,extremo
2025-08-09,261,23,284,107.62562165786986,sábado,9,8,2025,extremo
2025-08-10,243,25,281,110.02971697219849,domingo,10,8,2025,extremo
2025-08-11,212,7,239,104.82156004729008,segunda-feira,11,8,2025,extremo
2025-08-12,159,9,173,102.85200666706449,terça-feira,12,8,2025,extremo
2025-08-13,181,11,199,104.42534550770624,quarta-feira,13,8,2025,extremo
2025-08-14,181,11,202,103.00224792515878,quinta-feira,14,8,2025,extremo
2025-08-15,189,14,224,104.97084572609434,sexta-feira,15,8,2025,extremo
2025-08-16,216,16,254,109.38059529582158,sábado,16,8,2025,extremo
2025-08-17,219,29,279,110.03278055323356,domingo,17,8,2025,extremo
2025-08-18,175,11,198,103.2791944874831,segunda-feira,18,8,2025,extremo
2025-08-19,162,17,160,108.06329392427112,terça-feira,19,8,2025,extremo
2025-08-20,171,16,184,103.19474369053077,quarta-feira,20,8,2025,extremo
2025-08-21,172,16,203,102.58675810971067,quinta-feira,21,8,2025,extremo
2025-08-22,210,15,227,105.25000370483562,sexta-feira,22,8,2025,extremo
2025-08-23,227,24,223,106.12513805855349,sábado,23,8,2025,extremo
2025-08-24,233,29,260,106.98332925707453,domingo,24,8,2025,extremo
2025-08-25,160,16,184,109.79135423293322,segunda-feira,25,8,2025,extremo
2025-08-26,198,20,211,101.26826433030088,terça-feira,26,8,2025,extremo
2025-08-27,156,9,185,104.8447439385383,quarta-feira,27,8,2025,extremo
2025-08-28,182,21,174,102.99950724582301,quinta-feira,28,8,2025,extremo
2025-08-29,239,11,278,107.93831463627589,sexta-feira,29,8,2025,extremo
2025-08-30,230,18,236,105.8356686826704,sábado,30,8,2025,extremo
2025-08-31,188,22,222,108.19843030066053,domingo,31,8,2025,extremo
2025-09-01,176,12,193,103.39225702083546,segunda-feira,1,9,2025,extremo
2025-09-02,164,10,190,103.7349851699315,terça-feira,2,9,2025,extremo
2025-09-03,187,4,209,102.68105230909154,quarta-feira,3,9,2025,extremo
2025-09-04,185,16,208,104.92472588777052,quinta-feira,4,9,2025,extremo
2025-09-05,233,21,306,103.72886618721503,sexta-feira,5,9,2025,extremo
2025-09-06,236,21,288,105.98519123180809,sábado,6,9,2025,extremo
2025-09-07,211,22,229,109.71595913149001,domingo,7,9,2025,extremo
2025-09-08,185,16,226,106.58265360999842,segunda-feira,8,9,2025,extremo
2025-09-09,168,10,175,102.7391047324683,terça-feira,9,9,2025,extremo
2025-09-10,184,21,210,106.69695044049259,quarta-feira,10,9,2025,extremo
2025-09-11,180,14,185,103.59266714053723,quinta-feira,11,9,2025,extremo
2025-09-12,232,17,239,105.12018844706567,sexta-feira,12,9,2025,extremo
2025-09-13,242,21,287,106.98092153399497,sábado,13,9,2025,extremo
2025-09-14,243,23,298,107.67535297468713,domingo,14,9,2025,extremo
2025-09-15,198,18,207,108.9083048186459,segunda-feira,15,9,2025,extremo
2025-09-16,167,13,195,111.42440673370712,terça-feira,16,9,2025,extremo
2025-09-17,163,11,188,102.99836574918488,quarta-feira,17,9,2025,extremo
2025-09-18,179,10,185,105.46440601567357,quinta-feira,18,9,2025,extremo
2025-09-19,232,17,272,107.75355408550806,sexta-feira,19,9,2025,extremo
2025-09-20,247,34,275,106.63135283820132,sábado,20,9,2025,extremo
2025-09-21,272,22,314,106.74483202311364,domingo,21,9,2025,extremo
2025-09-22,238,15,289,104.69942767389831,segunda-feira,22,9,2025,extremo
2025-09-23,160,9,207,101.77241070457555,terça-feira,23,9,2025,extremo
2025-09-24,163,15,174,105.09724893809666,quarta-feira,24,9,2025,extremo
2025-09-25,177,21,203,107.54903986411541,quinta-feira,25,9,2025,extremo
2025-09-26,188,13,210,106.35712231250322,sexta-feira,26,9,2025,extremo
2025-09-27,223,26,244,107.65990508877276,sábado,27,9,2025,extremo
2025-09-28,200,21,248,107.6946528272556,domingo,28,9,2025,extremo
2025-09-29,182,12,205,103.69518342062284,segunda-feira,29,9,2025,extremo
2025-09-30,164,12,173,102.61178743570096,terça-feira,30,9,2025,extremo
